variant,N,method,predicted_return,realized_return,avg_logprob,prefix_surprise,dynamics_error,action_energy,candidate_risk_rate,candidate_diversity,blocked,accepted_count,mode_signature
in_support,64,sieve,18.069565217391307,13.756410630469526,-0.7187232938324841,3.176763511683981,0.15208761048705244,0.12000000000000004,0.671875,0.9375,0.0,21.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,oracle,17.495652173913044,16.767505263939665,-0.4255395236830968,1.5654443543601624,0.054785883463315296,0.16000000000000003,0.671875,0.9375,0.0,0.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,1,raw,13.095652173913045,14.49038512890014,-1.26491926726081,3.8215076870477382,0.4354595338175278,0.2000000000000001,1.0,1.0,0.0,1.0,"(6, 5, 5, 6, 5, 6, 5, 6, 6, 5)"
in_support,1,sieve,13.095652173913045,14.49038512890014,-1.26491926726081,3.8215076870477382,0.4354595338175278,0.2000000000000001,1.0,1.0,1.0,0.0,"(6, 5, 5, 6, 5, 6, 5, 6, 6, 5)"
in_support,1,oracle,13.095652173913045,14.49038512890014,-1.26491926726081,3.8215076870477382,0.4354595338175278,0.2000000000000001,1.0,1.0,0.0,0.0,"(6, 5, 5, 6, 5, 6, 5, 6, 6, 5)"
in_support,2,raw,17.304347826086957,14.890995230280522,-0.4344560303198787,2.0450256808962597,0.062268512301974215,0.08000000000000003,0.5,1.0,0.0,2.0,"(6, 5, 5, 6, 5, 5, 5, 5, 5, 5)"
in_support,2,sieve,17.304347826086957,14.890995230280522,-0.4344560303198787,2.0450256808962597,0.062268512301974215,0.08000000000000003,0.5,1.0,0.0,1.0,"(6, 5, 5, 6, 5, 5, 5, 5, 5, 5)"
in_support,2,oracle,14.626086956521739,15.518545950513909,-1.3293547187152492,2.6615285876007886,0.3547647826721204,0.2000000000000001,0.5,1.0,0.0,0.0,"(6, 6, 5, 4, 6, 5, 5, 5, 6, 5)"
in_support,4,raw,17.68695652173913,17.853402425833064,-0.39033512684921867,2.0450256808962597,0.04215711427206775,0.12000000000000004,0.5,1.0,0.0,4.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,4,sieve,17.68695652173913,17.853402425833064,-0.39033512684921867,2.0450256808962597,0.04215711427206775,0.12000000000000004,0.5,1.0,0.0,2.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,4,oracle,17.68695652173913,17.853402425833064,-0.39033512684921867,2.0450256808962597,0.04215711427206775,0.12000000000000004,0.5,1.0,0.0,0.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,8,raw,18.069565217391307,16.80370349632277,-1.237276870519975,3.0770361386628204,0.14252794683424636,0.24000000000000007,0.625,1.0,0.0,8.0,"(6, 6, 6, 6, 5, 6, 5, 4, 5, 5)"
in_support,8,sieve,17.304347826086957,14.890995230280522,-0.4416137503212184,2.0450256808962597,0.06085733173563791,0.08000000000000003,0.625,1.0,0.0,3.0,"(6, 5, 5, 6, 5, 5, 5, 5, 5, 5)"
in_support,8,oracle,18.069565217391307,16.80370349632277,-1.237276870519975,3.0770361386628204,0.14252794683424636,0.24000000000000007,0.625,1.0,0.0,0.0,"(6, 6, 6, 6, 5, 6, 5, 4, 5, 5)"
in_support,16,raw,18.834782608695654,15.84290996066556,-0.9838635172504321,5.076430565101957,0.27071706335106427,0.08000000000000003,0.6875,1.0,0.0,16.0,"(6, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,16,sieve,17.68695652173913,15.982615124821622,-0.6300810452973911,2.5414376381267347,0.08590618189841154,0.12000000000000004,0.6875,1.0,0.0,5.0,"(6, 6, 5, 5, 5, 5, 5, 5, 6, 5)"
in_support,16,oracle,15.39130434782609,17.352441659625157,-0.9702747923046677,4.745981257752772,0.07291088461311124,0.16000000000000006,0.6875,1.0,0.0,0.0,"(6, 6, 6, 5, 5, 5, 5, 4, 5, 5)"
in_support,32,raw,18.260869565217394,5.439733136870731,-0.7259945207968177,6.4454619619514535,0.19726469251068346,0.24000000000000005,0.75,0.96875,0.0,32.0,"(5, 0, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,sieve,18.069565217391307,12.041163929837666,-0.42205020411283606,2.3042293123345527,0.14343959447303736,0.040000000000000015,0.75,0.96875,0.0,8.0,"(6, 5, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,oracle,17.495652173913044,17.8105577389339,-0.7267683786586351,2.8180110487577434,0.22101060673985157,0.12000000000000002,0.75,0.96875,0.0,0.0,"(7, 5, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,raw,18.45217391304348,17.8105577389339,-0.497228227144208,2.8180110487577434,0.05387290747845054,0.12000000000000002,0.625,0.890625,0.0,64.0,"(7, 5, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,sieve,18.45217391304348,17.8105577389339,-0.497228227144208,2.8180110487577434,0.05387290747845054,0.12000000000000002,0.625,0.890625,0.0,24.0,"(7, 5, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,oracle,15.39130434782609,18.805515726742318,-1.332119368941344,4.2584503191132335,0.5035220336215018,0.2,0.625,0.890625,0.0,0.0,"(7, 7, 5, 5, 5, 5, 5, 5, 5, 4)"
in_support,1,raw,15.582608695652176,14.862488279172876,-0.718057998174747,3.0540121717829862,0.047860169177601004,0.12000000000000004,0.0,1.0,0.0,1.0,"(6, 5, 5, 6, 6, 5, 5, 5, 5, 5)"
in_support,1,sieve,15.582608695652176,14.862488279172876,-0.718057998174747,3.0540121717829862,0.047860169177601004,0.12000000000000004,0.0,1.0,0.0,1.0,"(6, 5, 5, 6, 6, 5, 5, 5, 5, 5)"
in_support,1,oracle,15.582608695652176,14.862488279172876,-0.718057998174747,3.0540121717829862,0.047860169177601004,0.12000000000000004,0.0,1.0,0.0,0.0,"(6, 5, 5, 6, 6, 5, 5, 5, 5, 5)"
in_support,2,raw,16.730434782608697,16.67425636853489,-0.3906635050451038,1.1639976440392144,0.05868968368682423,0.12000000000000004,0.5,0.5,0.0,2.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,2,sieve,16.730434782608697,16.67425636853489,-0.3906635050451038,1.1639976440392144,0.05868968368682423,0.12000000000000004,0.5,0.5,0.0,1.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,2,oracle,12.904347826086957,16.67425636853489,-1.2627363119718298,3.542119893593082,0.29018458278022763,0.12000000000000004,0.5,0.5,0.0,0.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,4,raw,16.730434782608697,15.970332603188854,-0.832624555315719,2.9774863375101797,0.1591749704034737,0.2000000000000001,0.5,1.0,0.0,4.0,"(6, 6, 6, 6, 6, 5, 5, 5, 5, 5)"
in_support,4,sieve,16.730434782608697,15.970332603188854,-0.832624555315719,2.9774863375101797,0.1591749704034737,0.2000000000000001,0.5,1.0,0.0,2.0,"(6, 6, 6, 6, 6, 5, 5, 5, 5, 5)"
in_support,4,oracle,16.730434782608697,15.970332603188854,-0.832624555315719,2.9774863375101797,0.1591749704034737,0.2000000000000001,0.5,1.0,0.0,0.0,"(6, 6, 6, 6, 6, 5, 5, 5, 5, 5)"
in_support,8,raw,15.582608695652176,15.443685968687225,-1.3650318586299028,3.863155196595455,0.21309616158770375,0.2800000000000001,0.75,1.0,0.0,8.0,"(7, 6, 5, 6, 5, 6, 5, 5, 6, 6)"
in_support,8,sieve,15.200000000000003,15.382699083986852,-0.45395831670789594,1.7080263293608438,0.0420363993447693,0.16000000000000006,0.75,1.0,0.0,2.0,"(6, 6, 5, 5, 5, 6, 6, 5, 5, 5)"
in_support,8,oracle,15.582608695652176,15.443685968687225,-1.3650318586299028,3.863155196595455,0.21309616158770375,0.2800000000000001,0.75,1.0,0.0,0.0,"(7, 6, 5, 6, 5, 6, 5, 5, 6, 6)"
in_support,16,raw,16.921739130434784,16.67425636853489,-0.7616232508460369,6.009038166332557,0.06673943420865758,0.12000000000000004,0.9375,1.0,0.0,16.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,16,sieve,15.582608695652176,15.843952082779348,-0.5598932895418056,1.217600597657522,0.0896846728636687,0.12000000000000004,0.9375,1.0,0.0,1.0,"(6, 6, 5, 5, 6, 5, 5, 5, 5, 5)"
in_support,16,oracle,13.669565217391305,17.040857928890546,-1.5460694412572222,3.694177179835043,0.31037425731679846,0.16000000000000003,0.9375,1.0,0.0,0.0,"(7, 6, 5, 5, 5, 5, 6, 5, 5, 5)"
in_support,32,raw,17.87826086956522,16.918273700593094,-0.5511071640222974,2.1717709310775533,0.06888319561926758,0.12000000000000002,0.84375,0.96875,0.0,32.0,"(7, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,sieve,17.87826086956522,16.918273700593094,-0.5511071640222974,2.1717709310775533,0.06888319561926758,0.12000000000000002,0.84375,0.96875,0.0,5.0,"(7, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,oracle,13.860869565217392,18.395449305520884,-1.4294504877996261,2.7577283750013883,0.4105211393530411,0.16,0.84375,0.96875,0.0,0.0,"(7, 7, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,raw,17.68695652173913,16.918273700593094,-0.452929730418672,2.474937308252537,0.07062096304509856,0.12000000000000002,0.59375,0.90625,0.0,64.0,"(7, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,sieve,17.68695652173913,16.918273700593094,-0.452929730418672,2.474937308252537,0.07062096304509856,0.12000000000000002,0.59375,0.90625,0.0,26.0,"(7, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,oracle,15.773913043478261,18.079344986656974,-1.3485528353249319,3.1027767686057484,0.4014222124457403,0.2800000000000001,0.59375,0.90625,0.0,0.0,"(7, 6, 6, 6, 4, 5, 5, 5, 5, 4)"
in_support,1,raw,17.68695652173913,8.25151391501933,-0.5677999358264472,2.8316971102633657,0.163138155945166,0.08000000000000003,0.0,1.0,0.0,1.0,"(6, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,1,sieve,17.68695652173913,8.25151391501933,-0.5677999358264472,2.8316971102633657,0.163138155945166,0.08000000000000003,0.0,1.0,0.0,1.0,"(6, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,1,oracle,17.68695652173913,8.25151391501933,-0.5677999358264472,2.8316971102633657,0.163138155945166,0.08000000000000003,0.0,1.0,0.0,0.0,"(6, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,2,raw,17.68695652173913,7.87205964917103,-0.6422937977335728,2.8316971102633657,0.17724235326259707,0.08,0.5,1.0,0.0,2.0,"(7, 5, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,2,sieve,17.68695652173913,7.87205964917103,-0.6422937977335728,2.8316971102633657,0.17724235326259707,0.08,0.5,1.0,0.0,1.0,"(7, 5, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,2,oracle,11.565217391304348,13.428255262500171,-1.1928731986924275,5.333111339677527,0.18761342482107515,0.2800000000000001,0.5,1.0,0.0,0.0,"(6, 6, 6, 6, 5, 6, 6, 5, 6, 5)"
in_support,4,raw,14.434782608695652,13.341479577849872,-1.2315768522133892,3.4939402398999557,0.2646803061710201,0.24000000000000013,1.0,1.0,0.0,4.0,"(6, 6, 6, 5, 6, 5, 5, 4, 5, 6)"
in_support,4,sieve,14.434782608695652,13.341479577849872,-1.2315768522133892,3.4939402398999557,0.2646803061710201,0.24000000000000013,1.0,1.0,1.0,0.0,"(6, 6, 6, 5, 6, 5, 5, 4, 5, 6)"
in_support,4,oracle,14.434782608695652,13.341479577849872,-1.2315768522133892,3.4939402398999557,0.2646803061710201,0.24000000000000013,1.0,1.0,0.0,0.0,"(6, 6, 6, 5, 6, 5, 5, 4, 5, 6)"
in_support,8,raw,16.53913043478261,13.956037774891488,-1.0510787380253168,2.8316971102633657,0.36252773813305256,0.32000000000000006,0.75,1.0,0.0,8.0,"(7, 7, 6, 6, 5, 6, 6, 5, 5, 5)"
in_support,8,sieve,15.008695652173916,13.07187786172851,-0.9720008327770843,3.5822191191938666,0.16925341441756722,0.16000000000000003,0.75,1.0,0.0,2.0,"(6, 7, 5, 5, 5, 5, 6, 5, 5, 5)"
in_support,8,oracle,16.53913043478261,13.956037774891488,-1.0510787380253168,2.8316971102633657,0.36252773813305256,0.32000000000000006,0.75,1.0,0.0,0.0,"(7, 7, 6, 6, 5, 6, 6, 5, 5, 5)"
in_support,16,raw,17.11304347826087,8.526661938184764,-0.7129938944215959,2.8316971102633657,0.14501349312385012,0.12000000000000004,0.8125,1.0,0.0,16.0,"(5, 6, 6, 5, 5, 6, 5, 5, 5, 5)"
in_support,16,sieve,17.11304347826087,8.526661938184764,-0.7129938944215959,2.8316971102633657,0.14501349312385012,0.12000000000000004,0.8125,1.0,0.0,3.0,"(5, 6, 6, 5, 5, 6, 5, 5, 5, 5)"
in_support,16,oracle,12.330434782608695,15.194491428341538,-1.6639955315788133,3.5822191191938666,0.47629369083728323,0.24000000000000005,0.8125,1.0,0.0,0.0,"(7, 6, 5, 6, 6, 4, 5, 5, 5, 5)"
in_support,32,raw,19.02608695652174,7.459409122120151,-0.6592530773214934,5.012785637642353,0.17158648983329985,0.08000000000000003,0.8125,1.0,0.0,32.0,"(6, 5, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,sieve,17.495652173913044,5.852698162700477,-0.6425591240023683,3.132549664113549,0.13875797739529896,0.12000000000000004,0.8125,1.0,0.0,6.0,"(6, 6, 5, 5, 5, 4, 5, 5, 5, 5)"
in_support,32,oracle,15.773913043478263,14.772089629082005,-1.005459893026971,4.18986380290167,0.3944565689438744,0.2000000000000001,0.8125,1.0,0.0,0.0,"(6, 6, 6, 5, 6, 6, 5, 5, 5, 5)"
in_support,64,raw,19.217391304347828,-12.251183613967578,-0.9524125622649067,5.168456282989311,0.18118954399909915,0.040000000000000015,0.875,0.984375,0.0,64.0,"(5, 5, 5, 4, 5, 5, 5, 5, 5, 5)"
in_support,64,sieve,17.304347826086957,12.891489954369481,-0.7042479741593709,2.8316971102633657,0.11818409878613124,0.16000000000000006,0.875,0.984375,0.0,8.0,"(6, 5, 6, 6, 6, 5, 5, 5, 5, 5)"
in_support,64,oracle,16.347826086956523,16.649846141075244,-0.7814224550970758,3.690170184947112,0.1393446341987002,0.24000000000000005,0.875,0.984375,0.0,0.0,"(7, 7, 6, 5, 5, 5, 6, 5, 5, 5)"
in_support,1,raw,12.139130434782611,-0.32112657320152027,-1.5866645704017777,6.161243318838513,0.4757255540824811,0.36000000000000015,1.0,1.0,0.0,1.0,"(6, 5, 0, 4, 5, 6, 5, 5, 6, 5)"
in_support,1,sieve,12.139130434782611,-0.32112657320152027,-1.5866645704017777,6.161243318838513,0.4757255540824811,0.36000000000000015,1.0,1.0,1.0,0.0,"(6, 5, 0, 4, 5, 6, 5, 5, 6, 5)"
in_support,1,oracle,12.139130434782611,-0.32112657320152027,-1.5866645704017777,6.161243318838513,0.4757255540824811,0.36000000000000015,1.0,1.0,0.0,0.0,"(6, 5, 0, 4, 5, 6, 5, 5, 6, 5)"
in_support,2,raw,16.347826086956523,12.225963741701532,-1.3307663619986378,2.6615285876007886,0.34546384921246914,0.36000000000000015,0.5,1.0,0.0,2.0,"(7, 6, 5, 6, 5, 6, 6, 6, 6, 6)"
in_support,2,sieve,13.860869565217392,6.492612691366158,-0.7663474686415592,2.5158559158967724,0.11002167694638781,0.12000000000000004,0.5,1.0,0.0,1.0,"(6, 5, 5, 5, 5, 5, 5, 6, 4, 5)"
in_support,2,oracle,16.347826086956523,12.225963741701532,-1.3307663619986378,2.6615285876007886,0.34546384921246914,0.36000000000000015,0.5,1.0,0.0,0.0,"(7, 6, 5, 6, 5, 6, 6, 6, 6, 6)"
in_support,4,raw,15.96521739130435,7.632411326811416,-1.2971056602301083,4.03510736795253,0.24118673739016602,0.08000000000000003,1.0,1.0,0.0,4.0,"(5, 5, 6, 6, 5, 5, 5, 5, 5, 5)"
in_support,4,sieve,12.904347826086958,12.865965675019282,-1.0835983038696968,4.111563032763105,0.1701144151539841,0.16000000000000006,1.0,1.0,1.0,0.0,"(6, 5, 6, 5, 5, 6, 5, 6, 5, 5)"
in_support,4,oracle,13.860869565217394,15.93662012435179,-1.2050955385691422,4.0860033808098075,0.2919828672204323,0.2800000000000001,1.0,1.0,0.0,0.0,"(6, 6, 6, 6, 5, 6, 5, 4, 5, 6)"
in_support,8,raw,17.304347826086957,17.01426965062593,-0.39823448535388106,1.5654443543601624,0.12252582324201122,0.16000000000000003,0.625,1.0,0.0,8.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,8,sieve,17.304347826086957,17.01426965062593,-0.39823448535388106,1.5654443543601624,0.12252582324201122,0.16000000000000003,0.625,1.0,0.0,3.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,8,oracle,17.304347826086957,17.01426965062593,-0.39823448535388106,1.5654443543601624,0.12252582324201122,0.16000000000000003,0.625,1.0,0.0,0.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,16,raw,16.921739130434784,14.383069098763382,-0.5016875042666079,1.5654443543601624,0.0735326594122116,0.12000000000000002,0.6875,0.9375,0.0,16.0,"(7, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,16,sieve,16.921739130434784,14.383069098763382,-0.5016875042666079,1.5654443543601624,0.0735326594122116,0.12000000000000002,0.6875,0.9375,0.0,5.0,"(7, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,16,oracle,16.347826086956523,16.60297843361377,-0.9530039650435936,2.9833224357526165,0.32642841292993485,0.16000000000000003,0.6875,0.9375,0.0,0.0,"(7, 6, 5, 6, 5, 5, 5, 5, 5, 5)"
in_support,32,raw,17.878260869565217,12.994855246719263,-0.8604109566972425,5.053718332918932,0.2660593961206744,0.12000000000000004,0.71875,1.0,0.0,32.0,"(6, 5, 6, 6, 5, 5, 5, 5, 5, 5)"
in_support,32,sieve,17.304347826086957,16.60297843361377,-0.4833609428277871,1.9403198135679274,0.08197226209316094,0.16000000000000003,0.71875,1.0,0.0,9.0,"(7, 6, 5, 6, 5, 5, 5, 5, 5, 5)"
in_support,32,oracle,15.773913043478263,17.32424869073031,-0.9143548781770787,4.129322718324344,0.23828590199753702,0.20000000000000004,0.71875,1.0,0.0,0.0,"(7, 6, 6, 6, 5, 5, 5, 5, 5, 5)"
in_support,64,raw,18.069565217391307,17.01426965062593,-0.5803514284912192,2.3989332009882713,0.0967680463423123,0.16000000000000003,0.75,0.984375,0.0,64.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,sieve,18.069565217391307,17.01426965062593,-0.5803514284912192,2.3989332009882713,0.0967680463423123,0.16000000000000003,0.75,0.984375,0.0,16.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,oracle,14.052173913043479,17.35368323518524,-1.3536250268750687,3.164467328006453,0.2353955945537242,0.28,0.75,0.984375,0.0,0.0,"(7, 7, 5, 6, 5, 4, 6, 5, 5, 5)"
in_support,1,raw,15.39130434782609,16.124955759787078,-1.299506815894973,2.8316971102633657,0.2202795954283144,0.20000000000000004,1.0,1.0,0.0,1.0,"(7, 6, 6, 5, 5, 5, 5, 6, 5, 5)"
in_support,1,sieve,15.39130434782609,16.124955759787078,-1.299506815894973,2.8316971102633657,0.2202795954283144,0.20000000000000004,1.0,1.0,1.0,0.0,"(7, 6, 6, 5, 5, 5, 5, 6, 5, 5)"
in_support,1,oracle,15.39130434782609,16.124955759787078,-1.299506815894973,2.8316971102633657,0.2202795954283144,0.20000000000000004,1.0,1.0,0.0,0.0,"(7, 6, 6, 5, 5, 5, 5, 6, 5, 5)"
in_support,2,raw,14.434782608695652,-6.064465938142755,-1.4945482960294216,4.129171431837174,0.49477292799395856,0.12000000000000004,1.0,1.0,0.0,2.0,"(5, 4, 5, 5, 6, 5, 5, 5, 6, 5)"
in_support,2,sieve,12.330434782608696,15.28727000096915,-1.5715557261966349,4.129171431837174,0.28932068697076985,0.20000000000000004,1.0,1.0,1.0,0.0,"(6, 6, 7, 5, 5, 5, 5, 6, 5, 5)"
in_support,2,oracle,12.330434782608696,15.28727000096915,-1.5715557261966349,4.129171431837174,0.28932068697076985,0.20000000000000004,1.0,1.0,0.0,0.0,"(6, 6, 7, 5, 5, 5, 5, 6, 5, 5)"
in_support,4,raw,14.243478260869566,14.359618491317534,-1.5880648826517512,4.145262477748249,0.6340629678553117,0.16000000000000003,0.5,1.0,0.0,4.0,"(7, 5, 6, 5, 5, 6, 5, 5, 5, 5)"
in_support,4,sieve,13.860869565217394,11.91393995409986,-0.9081197509005413,3.453313827566189,0.08535372107539368,0.16000000000000006,0.5,1.0,0.0,2.0,"(6, 6, 5, 6, 5, 5, 5, 5, 5, 4)"
in_support,4,oracle,13.669565217391305,15.33823182265,-1.0253113555678877,2.8316971102633657,0.15754753009330952,0.16000000000000006,0.5,1.0,0.0,0.0,"(6, 6, 6, 6, 5, 5, 5, 5, 5, 5)"
in_support,8,raw,16.53913043478261,6.936556480835353,-0.901700836744384,2.8316971102633657,0.3122149801776373,0.08000000000000003,0.875,1.0,0.0,8.0,"(5, 6, 5, 6, 5, 5, 5, 5, 5, 5)"
in_support,8,sieve,10.034782608695654,5.6560156874500045,-0.7913682626651776,2.8316971102633657,0.1116616884297844,0.08000000000000003,0.875,1.0,0.0,1.0,"(5, 6, 5, 5, 5, 6, 5, 5, 5, 5)"
in_support,8,oracle,12.71304347826087,14.351206531320368,-1.5335243567851118,3.556604051305334,0.4690103870978218,0.24000000000000013,0.875,1.0,0.0,0.0,"(6, 6, 6, 5, 6, 5, 5, 5, 6, 6)"
in_support,16,raw,16.921739130434784,10.323595161722421,-0.7807265923350649,3.032785208262183,0.15283707501973043,0.16000000000000006,0.9375,1.0,0.0,16.0,"(6, 6, 6, 5, 4, 5, 5, 5, 5, 5)"
in_support,16,sieve,16.921739130434784,10.323595161722421,-0.7807265923350649,3.032785208262183,0.15283707501973043,0.16000000000000006,0.9375,1.0,0.0,1.0,"(6, 6, 6, 5, 4, 5, 5, 5, 5, 5)"
in_support,16,oracle,14.626086956521743,14.080958615593799,-1.3423840866759702,3.4858540350576472,0.4056362310429289,0.24000000000000005,0.9375,1.0,0.0,0.0,"(6, 5, 7, 5, 6, 6, 5, 5, 5, 6)"
in_support,32,raw,17.878260869565217,4.488384662102733,-0.6603864693183634,3.0770361386628204,0.19801110324103555,0.12000000000000002,0.8125,1.0,0.0,32.0,"(7, 5, 4, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,sieve,17.68695652173913,13.145638213376493,-0.6872102145511476,3.0540121717829862,0.08101447565612918,0.12000000000000002,0.8125,1.0,0.0,6.0,"(7, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,oracle,16.347826086956523,17.646981732559045,-0.6904064802983301,3.690170184947112,0.09967383980817249,0.2,0.8125,1.0,0.0,0.0,"(7, 7, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,raw,19.217391304347828,3.1867123574883243,-0.5543624198193289,3.2274713024186688,0.14543940653608609,0.040000000000000015,0.71875,0.96875,0.0,64.0,"(5, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,sieve,19.217391304347828,3.1867123574883243,-0.5543624198193289,3.2274713024186688,0.14543940653608609,0.040000000000000015,0.71875,0.96875,0.0,18.0,"(5, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,oracle,15.200000000000003,16.81350971162065,-1.2734227777791673,2.8316971102633657,0.2866067364253035,0.24000000000000005,0.71875,0.96875,0.0,0.0,"(7, 7, 6, 5, 6, 5, 5, 5, 5, 5)"
in_support,1,raw,11.947826086956523,0.9295350722388683,-1.6394613786498082,5.948833380011113,0.6272070657022176,0.12000000000000004,1.0,1.0,0.0,1.0,"(5, 5, 5, 5, 6, 5, 5, 6, 5, 6)"
in_support,1,sieve,11.947826086956523,0.9295350722388683,-1.6394613786498082,5.948833380011113,0.6272070657022176,0.12000000000000004,1.0,1.0,1.0,0.0,"(5, 5, 5, 5, 6, 5, 5, 6, 5, 6)"
in_support,1,oracle,11.947826086956523,0.9295350722388683,-1.6394613786498082,5.948833380011113,0.6272070657022176,0.12000000000000004,1.0,1.0,0.0,0.0,"(5, 5, 5, 5, 6, 5, 5, 6, 5, 6)"
in_support,2,raw,17.11304347826087,7.296687919691232,-1.5601665490808982,5.238972505635568,0.46597581586824394,0.2000000000000001,1.0,1.0,0.0,2.0,"(5, 5, 5, 6, 6, 6, 5, 6, 6, 5)"
in_support,2,sieve,13.860869565217392,16.24158251498266,-1.1872826110970267,4.129171431837174,0.29794825421698845,0.2,1.0,1.0,1.0,0.0,"(7, 7, 5, 5, 5, 6, 5, 5, 5, 5)"
in_support,2,oracle,13.860869565217392,16.24158251498266,-1.1872826110970267,4.129171431837174,0.29794825421698845,0.2,1.0,1.0,0.0,0.0,"(7, 7, 5, 5, 5, 6, 5, 5, 5, 5)"
in_support,4,raw,15.773913043478263,7.06260829028112,-1.2947992859117141,5.585040342377028,0.24612679619003275,0.36000000000000004,1.0,1.0,0.0,4.0,"(6, 6, 5, 6, 5, 5, 5, 4, 0, 5)"
in_support,4,sieve,14.81739130434783,8.127041873468926,-0.9690513518998333,3.9795309805981165,0.19934449343883878,0.12000000000000004,1.0,1.0,1.0,0.0,"(6, 5, 5, 6, 5, 5, 5, 6, 5, 5)"
in_support,4,oracle,15.582608695652173,10.109318612557647,-1.879197241612872,5.585040342377028,0.38506598131602776,0.2800000000000001,1.0,1.0,0.0,0.0,"(7, 5, 5, 5, 5, 4, 7, 6, 5, 6)"
in_support,8,raw,17.11304347826087,16.218497622433574,-0.8381347103296204,3.0540121717829862,0.20198073503009012,0.20000000000000004,0.875,1.0,0.0,8.0,"(7, 6, 6, 5, 5, 6, 5, 5, 5, 5)"
in_support,8,sieve,16.53913043478261,15.724546198364639,-0.9893212615897837,3.0654189025325254,0.11055743095511052,0.24000000000000005,0.875,1.0,0.0,1.0,"(7, 7, 5, 5, 5, 6, 5, 5, 6, 5)"
in_support,8,oracle,17.11304347826087,16.218497622433574,-0.8381347103296204,3.0540121717829862,0.20198073503009012,0.20000000000000004,0.875,1.0,0.0,0.0,"(7, 6, 6, 5, 5, 6, 5, 5, 5, 5)"
